counts	word
219	die
185	das
167	der
161	es
157	den
136	und
126	in
115	auch
107	dies
106	ein
99	sie
97	diese
94	zu
90	eine
85	von
83	ist
69	an
68	dem
68	wie
65	ich
58	für
55	im
54	so
53	des
52	dann
51	hat
50	diesen
50	einen
49	wir
49	hier
48	sind
48	er
47	bei
47	man
46	dass
46	werden
45	haben
45	mit
44	aber
42	um
42	dieser
41	noch
40	wird
36	sich
36	wenn
34	denn
34	als
33	auf
32	ja
32	einer
31	damit
30	können
29	schon
29	dieses
28	wurde
28	soll
28	jetzt
27	sei
27	nicht
26	nun
25	was
25	aus
24	oder
24	welche
24	uns
23	nach
23	dort
23	wurden
22	am
22	einem
21	zum
21	durch
21	beim
21	weiter
20	jedoch
20	da
20	deshalb
19	diesem
18	ob
18	über
18	sollen
17	bis
17	etwas
17	einmal
17	sein
16	wenig
16	will
16	würde
16	zur
16	wo
16	wollen
16	müssen
16	eben
16	tun
15	alle
15	sollte
15	wieder
15	bereits
15	weil
15	kann
14	nur
14	vom
14	dazu
14	war
14	ziffer
14	machen
14	ihnen
14	mehr
14	dafür
13	hatte
13	viel
13	ab
13	keine
12	würden
12	stehen
12	denen
12	gehen
12	regierungsrats
12	kommen
12	gibt
12	eigentlich
12	mir
11	daher
11	jahren
11	geben
11	mich
11	dabei
11	sehr
11	möchte
11	muss
11	wäre
11	könnte
11	habe
11	unter
11	kein
10	ihn
10	heute
10	frage
10	wirklich
10	darum
10	selber
10	wohl
10	darauf
10	ziffern
10	doch
10	vor
10	solche
9	lassen
9	geht
9	anderen
9	1
9	gerade
9	ihre
9	besteht
9	welches
8	2
8	sieht
8	selbst
8	mussten
8	seien
8	gewesen
8	davon
8	schule
8	erhalten
8	nichts
8	vielmehr
8	gemäss
8	bin
8	handelt
8	gleich
8	...
8	sowie
8	zwei
8	denjenigen
8	eines
8	also
7	mal
7	sagt
7	genau
7	sodass
7	alles
7	allerdings
7	neu
7	andere
7	bern
7	sagen
7	darüber
7	ganz
7	nämlich
7	waren
7	möchten
7	gilt
7	müsse
7	kommt
7	zuerst
7	worden
7	aussenbeziehungen
7	sollten
7	während
7	kantons
7	bisschen
7	keinen
6	sinn
6	weitere
6	jeder
6	erst
6	kanton
6	ihr
6	seit
6	gemacht
6	gut
6	sehen
6	nein
6	regierungsrat
6	gesagt
6	weg
6	kosten
6	steht
6	fdpfraktion
6	gleichen
6	beste
6	gruppe
6	einfach
6	hätte
6	entsprechend
6	gab
6	daran
6	motion
6	halten
6	4
6	wonach
6	stimmen
6	meine
6	grossen
6	sprechen
5	anliegen
5	gründe
5	wollten
5	nennen
5	unserem
5	sicher
5	könne
5	konnte
5	seitens
5	hätten
5	grossrat
5	herr
5	je
5	svpfraktion
5	sicht
5	passiert
5	genügend
5	heisst
5	solle
5	ag
5	bitte
5	könnten
5	erwähnt
5	gemeinden
5	sonst
5	sondern
5	unseren
5	ohne
5	bak
5	wären
5	werde
5	nehmen
5	punkt
5	dieselbe
5	saal
5	bdp
5	diejenigen
5	drei
5	unser
5	weit
5	meiner
5	hinzu
5	warum
5	beiden
5	rahmen
5	zwar
5	richtung
5	weiss
5	schauen
4	lehnt
4	stadt
4	weiteren
4	denke
4	energieberatungsstellen
4	ihrer
4	lange
4	nimmt
4	weder
4	punkte
4	wobei
4	punkten
4	insel
4	daraufhin
4	gute
4	per
4	beispielsweise
4	schaffen
4	sinnvoll
4	umfasst
4	macht
4	gefordert
4	fragen
4	gesehen
4	jene
4	jahre
4	gesamte
4	hin
4	solcher
4	arbeiten
4	zusammen
4	notwendig
4	richtig
4	wichtigen
4	zurückkehren
4	neue
4	allen
4	ihren
4	liegen
4	gestalten
4	hatten
4	bww
4	sowohl
4	einige
4	somit
4	sak
4	müsste
4	jahr
4	grossrätin
4	deswegen
4	zumindest
4	mein
4	wer
4	hinaus
4	kantonen
4	vorstoss
4	danach
4	welcher
4	viele
4	ins
4	fall
4	beispiel
4	paar
4	rütti
4	nidau
4	unsere
4	geschäft
4	betrifft
4	ging
4	dagegen
4	bericht
4	vorhin
4	führen
4	forderungen
4	bund
4	gar
4	obwohl
4	landeskirchen
4	liegt
4	rats
4	geschäfte
4	brachte
4	ebenso
4	damals
3	betreffend
3	franken
3	zeiten
3	vielleicht
3	braucht
3	antwort
3	solchen
3	aufgrund
3	primarlehrerin
3	nfa
3	lehrermangel
3	gemeinde
3	qualität
3	wichtige
3	verschiedene
3	haargenau
3	enthaltungen
3	bik
3	meinung
3	männern
3	lässt
3	teil
3	glaube
3	kantonale
3	vorhanden
3	spvg
3	inselvertrags
3	rat
3	fenster
3	aufs
3	grosser
3	selbstanzeigen
3	samuel
3	ort
3	45
3	antrag
3	sinne
3	schliesslich
3	treffen
3	edufraktion
3	abgelehnt
3	wegen
3	20202023
3	finden
3	lager
3	bestehen
3	berner
3	sachen
3	geöffnet
3	tut
3	entsprechende
3	stets
3	drin
3	postulanten
3	seiner
3	seite
3	ebenfalls
3	erwähnten
3	immer
3	überprüfen
3	trägt
3	mitglieder
3	vieles
3	artenvielfalt
3	unserer
3	angebot
3	angehen
3	jede
3	spjusopsafraktion
3	bezeichnen
3	sache
3	wichtig
3	wissen
3	nochmals
3	jeweils
3	alleine
3	denselben
3	fest
3	annahme
3	dauert
3	entfernt
3	unterstützt
3	2018
3	bekommen
3	etwa
3	welchen
3	ärzte
3	kam
3	knaben
3	folgendes
3	dürfen
3	folgt
3	vorreiterrolle
3	fach
3	museum
3	meter
3	scheint
3	möglich
3	umfang
3	mittel
3	deren
3	chance
3	vier
3	kennen
3	hause
3	darin
3	thema
3	stimmte
3	stellen
3	gehört
3	grundsätzlich
3	gekommen
3	allem
3	bestreiten
3	bewilligung
3	gegen
3	bleibt
3	vorliegenden
3	eindrücklich
3	bfh
3	gesorgt
3	ihm
3	leuten
3	lesen
3	geschieht
3	photovoltaikstrom
3	beide
3	seinen
3	dadurch
3	shenzhen
3	kirchen
3	erstens
3	unseres
3	zudem
3	ziel
3	lang
3	vorliegende
3	konnten
3	stark
3	wahren
3	trotzdem
3	sehe
3	strom
3	verwendet
3	gestützt
3	regeln
3	diesbezüglich
3	folgen
3	weiterer
3	fdp
3	erinnern
3	verlangt
3	müssten
3	künftig
3	entgegengewirkt
3	tamedia
3	stellung
3	leistungen
3	strasse
3	diejenige
3	befinden
3	bauen
3	folge
3	möglichst
3	statt
2	stallneubau
2	erachten
2	zusammenfassend
2	äussern
2	gesetz
2	bietet
2	stimmten
2	dachte
2	intensiv
2	sozialsysteme
2	weniger
2	gsi
2	egovernment
2	asylg
2	gestiegen
2	wollte
2	seinem
2	zurzeit
2	anbelangt
2	wieso
2	regionalkonferenz
2	derselben
2	gebühren
2	experten
2	weiterkommen
2	geschrieben
2	verstehe
2	schnell
2	ausgeführt
2	demselben
2	derjenige
2	bezüglich
2	woche
2	wileroltigen
2	6
2	letzte
2	länge
2	einiges
2	andererseits
2	gebe
2	armee
2	entschuldigung
2	sauerei
2	aufzeigen
2	ergreifen
2	erfreut
2	innerhalb
2	umzusetzen
2	kampagne
2	sieben
2	2020
2	ortstafeln
2	taxigewerbe
2	rabatt
2	rechts
2	tatsächlich
2	versuchen
2	kreiseln
2	freiburger
2	erlernen
2	hört
2	13
2	anhin
2	fachhochschule
2	modern
2	ums
2	zeitdauer
2	vertrag
2	anders
2	geschehen
2	uber
2	sozialhilfeleistungen
2	prämienverbilligung
2	gründen
2	keiner
2	geschiebesammler
2	mädchenhaus
2	stammt
2	tages
2	feuerwehr
2	schlussendlich
2	dasselbe
2	leitende
2	geschiebe
2	svp
2	menschen
2	hand
2	hinweg
2	verhalten
2	niemandem
2	anwesend
2	mobilie
2	papier
2	meinen
2	einfluss
2	quellen
2	natürlich
2	entspricht
2	barcelona
2	trottoir
2	zeigt
2	ausserhalb
2	bester
2	masterplan
2	kaum
2	saanenland
2	jungen
2	pächtergemeinschaft
2	regionalkonferenzen
2	klammerbemerkung
2	fördern
2	bedenkt
2	10
2	aargau
2	anzunehmen
2	grössere
2	welch
2	bezahlen
2	führten
2	fast
2	irgendetwas
2	gäste
2	la
2	aufgeführt
2	gemeint
2	modells
2	zwischendialog
2	dauern
2	einzuführen
2	lammbachgraben
2	unterirdischen
2	ende
2	uberfahrer
2	inselvertrag
2	sonntage
2	zwanzig
2	richtige
2	dessen
2	gewisse
2	aktuelle
2	familie
2	zufriedenheit
2	anträgen
2	verweildauer
2	einzigen
2	gewinnstrebens
2	fordert
2	form
2	darf
2	fürs
2	verhältnisses
2	offenlegung
2	weshalb
2	genauer
2	neuen
2	reto
2	tiere
2	fraktion
2	brauche
2	hinweise
2	jemand
2	erscheint
2	geworden
2	gesetzen
2	anschlüsse
2	rasch
2	teilnahmerate
2	grundsätzliche
2	liebe
2	funktionierende
2	wiederhole
2	flossen
2	rahmenabkommens
2	anscheinend
2	verfügen
2	lammbach
2	nahm
2	visier
2	ressourcen
2	zeitpunkt
2	meinisberg
2	bekämpfung
2	betrieb
2	berücksichtigt
2	teilnahme
2	zeigte
2	mast
2	x
2	orten
2	wenige
2	bewohner
2	frechheit
2	verglichen
2	annehmen
2	bestehe
2	bord
2	schüler
2	clavaleyres
2	stelle
2	zürich
2	konsumentenvertreter
2	geltende
2	stärker
2	eu
2	nahe
2	system
2	1994
2	unternehmer
2	dezibel
2	25
2	entsorgt
2	damaligen
2	meist
2	laut
2	erfolg
2	ungefähr
2	verfolgt
2	käme
2	frühjahr
2	wirtschafts
2	zigeuner
2	mai
2	angestellten
2	postulat
2	linie
2	kindern
2	speziellen
2	aspekt
2	subsidiarität
2	fragenkatalog
2	darlegen
2	zwischendurch
2	stütze
2	100
2	ph
2	angenehm
2	ziehen
2	infrage
2	hervor
2	auge
2	sid
2	kinder
2	geld
2	masten
2	danken
2	fahrnisbauten
2	bestehende
2	chirurgen
2	führte
2	motionstext
2	umgerüstet
2	schlecht
2	grundlage
2	wechsel
2	seine
2	wolle
2	pom
2	zigarettenstummel
2	präfektur
2	hohen
2	setzt
2	aufzeigt
2	leib
2	all
2	verschiedenen
2	meines
2	wehren
2	tragen
2	randregionen
2	jährlichen
2	loben
2	verfügungen
2	läuft
2	auto
2	amtsblatts
2	entschieden
2	unterhielten
2	umweltzerstörung
2	chancengleichheit
2	gemeindegebiet
2	rechnung
2	schwanden
2	bewegt
2	gebaut
2	wolf
2	träumen
2	belassen
2	aktionärbindungsvertrag
2	mädchen
2	mehreren
2	erklärung
2	kamen
2	halte
2	gedauert
2	dankt
2	verbessern
2	zügig
2	schluss
2	erarbeiten
2	kollege
2	aussagen
2	fahren
2	bedarf
2	3
2	strassenumgestaltungsmassnahmen
2	fonds
2	billiger
2	projekte
2	14
2	bilden
2	belägen
2	geprüft
2	vermittelt
2	umgangs
2	erreichen
2	wen
2	eingereicht
2	jenen
2	dank
2	eigeninitiative
2	früher
2	bejune
2	efas
2	hilft
2	ersten
2	weiterhin
2	geplant
2	anstatt
2	sonnenschutz
2	hoch
2	zehn
2	lösung
2	entnehmen
2	freikirchen
2	allein
2	uni
2	erstaunt
2	gäbe
2	20
2	insofern
2	china
2	sorge
2	a
2	respektive
2	genannt
2	schafft
2	stellt
2	folgende
2	verfügung
2	hinblick
2	genannten
2	vorgenommen
2	ärztinnen
2	aufgreift
2	stand
2	fahrer
2	verkehrsteilnehmer
2	veterinärdienst
2	projekten
2	eigenverantwortung
2	einigen
2	dahingehend
2	entwicklung
2	hinsieht
2	machten
2	demnach
2	buchstabe
2	zweitens
2	kreisel
2	möglicherweise
2	oberaargau
2	aufstockung
2	ansicht
2	zeit
2	dementsprechend
2	bedeuten
2	gleichzeitig
2	veranstaltungen
2	bdpfraktion
2	hinausgeschoben
2	vereinzelte
2	unterhalt
2	region
2	abend
2	welchem
2	einbezogen
2	homöopathischen
2	sah
2	überall
2	akzeptieren
2	beteiligt
2	sogar
2	bestimmt
2	erstellt
2	erzielt
2	jedes
2	rücken
2	heraus
2	bräuchte
2	transitplatz
2	kulturförderung
2	übertriebene
2	asylsuchenden
2	mögliche
2	campussen
2	miteinander
2	erbringen
2	vorgesehen
2	entsprechen
2	deutsch
2	dinge
2	vornehmen
2	orientieren
2	laufend
2	möglichkeiten
2	eher
2	zugeteilt
2	suzanne
2	tessin
2	heterogen
2	beinhalten
2	fragwürdig
2	gb
2	jedenfalls
2	gehe
2	problemfälle
2	betreffende
2	aller
2	einzugreifen
2	sta
2	zentren
2	liessen
2	betroffenen
2	inselspital
2	gleiche
2	kommission
2	eltern
2	randregion
2	fahrenden
2	fand
2	ihrem
2	diesmal
2	2017
2	entwurf
2	vergangenen
2	schanze
2	verbauungen
2	bereich
2	klingt
2	knutti
2	wann
2	halt
2	formulierung
2	steuerertrag
2	öffentliche
2	stunde
2	abschreiben
2	idee
2	rede
2	beziehungsweise
2	nachher
2	medienbereich
2	liess
2	zahlen
2	suche
2	leuenberger
2	finanziell
2	hundert
2	bosnienherzegowina
2	sträucher
2	direkt
2	tapet
2	laufe
2	jeweiligen
2	zukommen
2	ärger
2	christentum
2	egger
2	smsb
2	insbesondere
2	bielbienne
2	anlass
2	rvk
2	quellwassers
2	vorgeschlagene
2	lehnen
2	forderung
2	inforama
2	erachtens
2	tätige
2	teilweise
2	rund
2	nara
2	benötigen
2	tönt
2	ergriffen
2	aktuell
2	einnimmt
2	erlasse
2	hinschauen
1	zweisäulenprinzip
1	werdende
1	mitberichte
1	betreuungspersonen
1	21
1	ausbildungsstätte
1	bohrt
1	struktur
1	eingeschlagen
1	kurzform
1	urkunde
1	antenne
1	zybach
1	street
1	züge
1	ergab
1	impulse
1	haas
1	regierungsratsantrags
1	aufgabenportfolios
1	schwerste
1	gefahrenkarten
1	verrutscht
1	durchschnittliche
1	chamber
1	grosse
1	wohnungsmangel
1	regionen
1	weitergehend
1	erstatten
1	schlosses
1	sparen
1	präsident
1	leitdämme
1	anbieter
1	80’000
1	passt
1	kurz
1	schützt
1	bundesgesetz
1	ausserdem
1	berücksichtigen
1	kostennutzenrechnung
1	liefert
1	beträfe
1	regierung
1	solches
1	steuergesetzes
1	bindend
1	asbestbelasteten
1	zulassung
1	gewählt
1	lehrersein
1	miteinzubeziehen
1	chemie
1	durchgegangen
1	richtlinie
1	bäregg
1	aussenseite
1	lärmintensive
1	verunmöglicht
1	vertrauen
1	dargestellt
1	schwarz
1	treuherzig
1	doppelte
1	abgeschlossene
1	nutzten
1	anstellen
1	mache
1	bankgeheimnisartikel
1	gesunde
1	schlechten
1	somalisch
1	verzögert
1	elemente
1	werthaltungen
1	emotionale
1	gymnasialen
1	erbringt
1	turnhallen
1	rosig
1	neuigkeiten
1	medizinstudenten
1	verlässlicher
1	ausweisentscheid
1	dampflokomotive
1	verlangte
1	wandlung
1	erkannt
1	ähnlicher
1	bevorstehende
1	mediengesetz
1	bestärken
1	höre
1	mittelzonen
1	prüfungsgebühren
1	anforderungen
1	gemeindespezifischen
1	fussball
1	wiederum
1	kapazitätsgründen
1	stützen
1	besten
1	anschauen
1	geschickt
1	einzubetten
1	spatz
1	ökologischer
1	evpvorstoss
1	warm
1	arabisch
1	partnern
1	erreicht
1	doppelmandate
1	umstellen
1	betreuung
1	kraftwerksgesellschaft
1	getretenes
1	vorbei
1	erstes
1	stehende
1	kritisch
1	angriffige
1	willkommene
1	ahvüberbrückungsrente
1	notunterkünfte
1	bahnangebot
1	laufställen
1	boxten
1	ausführlich
1	solange
1	zentrum
1	gschprängt
1	parteienfinanzierungen
1	sparmassnahmen
1	eigenen
1	siedlungsentwicklung
1	fachkräfte
1	anzuschaffen
1	lehrerlohn
1	moritz
1	erfolgen
1	vaters
1	photovoltaikanlage
1	kirchenaustritten
1	kommuniziert
1	orthopäden
1	schwarzpeterspiel
1	vermindern
1	beitrags
1	pendenzen
1	verbände
1	taten
1	news
1	wünschbaren
1	barriere
1	wissend
1	anonym
1	wehret
1	hüte
1	fliessen
1	spitäler
1	involvierten
1	verdankenswerter
1	emotional
1	flankierenden
1	zusätzliche
1	storen
1	wahr
1	blsbahnarealen
1	leitplanken
1	auswirkungen
1	endet
1	wohin
1	moser
1	ausnahmen
1	zweck
1	intensivsten
1	prämienverbilligungen
1	prüft
1	namen
1	fachhochschullandschaft
1	eisen
1	hobby
1	albanisch
1	verordnung
1	briefes
1	regelung
1	strategieszenarien
1	projekts
1	pourquoi
1	best
1	drg
1	2009
1	setzen
1	kienholzes
1	hinterste
1	clavaleyresgesetz
1	versehen
1	anbieten
1	mietverhältnisse
1	bezweifle
1	tristes
1	befassten
1	pausen
1	grünliberale
1	beabsichtigt
1	einmündungen
1	radiostudios
1	jungfraugruppe
1	faktoren
1	eindruck
1	privatbetrieben
1	aufzuzählen
1	belastung
1	naturhistorischen
1	neuesten
1	flugblatt
1	chef
1	herumschlagen
1	1980erjahre
1	kinderkrankheiten
1	switchen
1	jährlich
1	schynige
1	projekt
1	genehmigten
1	ausrufezeichen
1	werke
1	reaktion
1	onlinetaxianbieter
1	hob
1	artenschutz
1	beträge
1	wusste
1	kantonspolizei
1	genauso
1	ziegen
1	tiefverschreibungen
1	verursacht
1	annimmt
1	casemixindex
1	beiträge
1	sage
1	solarstrom
1	gleichzeitiger
1	enthält
1	grundzüge
1	worten
1	geschaffen
1	standen
1	ermöglicht
1	finanzieller
1	zugesteht
1	zwingenden
1	statistiken
1	vvgprämie
1	organisationen
1	unternehmung
1	taube
1	bundesebene
1	behaupten
1	vorträge
1	verein
1	unangetastet
1	nebenamtlichen
1	linke
1	vorbilder
1	monika
1	gesellt
1	grenzstrasse
1	einzige
1	wüste
1	gesetzgebungsarbeiten
1	selbstwertgefühl
1	marktorientierten
1	genug
1	verlorengehen
1	solarstroms
1	gemeinschaften
1	teuerungsausgleich
1	staatlicher
1	initiativen
1	kipfer
1	trigger
1	tarif
1	zigeunern
1	anerkennt
1	mängeln
1	merkte
1	geheimnis
1	grabungen
1	eigentum
1	februar2019
1	lösungen
1	predigen
1	botell<<unk>>n
1	unfallgefahr
1	neugeborenen
1	prioritär
1	bundes
1	aussenden
1	varizenoperationen
1	standesinitiativen
1	kontraindikation
1	enthaltenen
1	versucht
1	wiese
1	seen
1	merken
1	hingucken
1	nennenswerten
1	amtlichen
1	zündet
1	reif
1	greco
1	dreck
1	bkwchefin
1	grundpfeiler
1	hslu
1	stück
1	schulhaus
1	autoverkehr
1	jederzeit
1	leistungsfähigen
1	bildungssystem
1	36
1	rauchwarnmeldern
1	oben
1	gegenseitigen
1	standard
1	gesetzliche
1	worüber
1	emotionalem
1	amtierender
1	sanften
1	branchenstreiks
1	regelmässige
1	elektronische
1	kennenlernt
1	kostendeckend
1	diplom
1	heikler
1	social
1	fiel
1	kantone
1	betrachtet
1	anderer
1	bedürftige
1	tempo30zonen
1	stattgefunden
1	bestanden
1	physik
1	beratungsauftrag
1	stichworte
1	hsm
1	kartellabsprachen
1	pensionierung
1	wohnsitz
1	19
1	a1
1	wirkung
1	siedlungsgebietes
1	stagniert
1	zeuge
1	suva
1	kontinuität
1	verbesserten
1	geschätzter
1	christlichen
1	konzepte
1	europäische
1	geiss
1	zwingend
1	verkauf
1	baut
1	quoten
1	adressatenkreis
1	handlungsbedarf
1	biblischen
1	gas
1	outlier
1	schutz
1	streiks
1	verwendetem
1	hineingeflickt
1	banken
1	vollzugsverfahren
1	ausgedeutscht
1	werten
1	abschlag
1	broschüre
1	2g
1	detaillierungsgrad
1	ansteigen
1	chen
1	velofahrern
1	besserstellen
1	hiervon
1	anderes
1	zweifelsfall
1	rauchen
1	zukünftige
1	eingesetzt
1	gebeten
1	inzwischen
1	politischen
1	nebst
1	einmarsch
1	polizeistunde
