330;20.0021
640;20.3605
720;20.8015
250;19.596
90;20.1392
85;19.6799
480;20.0226
50;27.1425
290;19.6362
520;20.0689
130;18.7322
440;20.091
450;20.1136
120;18.4231
530;20.0521
55;24.2184
280;19.4065
490;20.3015
80;20.1951
240;19.5028
730;20.8488
650;20.6132
320;19.8444
390;20.0383
540;20.2519
150;18.5159
420;19.9926
350;19.901
230;19.1995
580;20.3722
190;18.7071
180;18.7226
590;20.4129
220;19.358
750;20.5939
340;19.7453
430;20.4188
140;18.635
550;20.1642
380;20.2399
400;20.3203
170;18.4308
560;20.3349
210;19.085
600;20.2785
370;20.2476
360;20.3538
200;18.6337
570;20.7268
160;19.196
410;20.606
270;19.6782
700;20.6699
660;20.5199
310;20.2651
460;19.8727
110;18.5469
65;22.0209
500;20.3963
70;21.0619
60;23.0499
75;20.1596
510;20.1775
100;19.2747
470;20.1636
300;19.7696
670;20.671
710;20.5002
260;19.4019
